                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     700                                      692                  1.5000000000000000E+001                  2.0000000000000000E-002                  2.4987704659372946E+004                  9.6776007910875137E+001                  1.4160382018327546E+004                  1.8968703383743668E+004                  2.2915414611418790E+001                 -7.1073382305029851E+000                  6.9999999988630779E-001                  2.9797748745043210E-005                  2.7997020236485620E-001                  3.4416106102650797E-003                  1.0081585474746794E-003                  9.3604466091399621E-003                  2.0994599496976466E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0499999999837636E+001                  4.4696469106537913E-004                  4.1995530354712693E+000                  5.1624159161997890E-002                  1.5122378202761636E-002                  1.4040669913709958E-001                  3.1491899245464708E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999927531839E+001                  2.2774776460909816E+001                  1.4999999435461708E+001                  2.2580555879748715E+001                  2.8358256153197854E+005                  1.2150571132307012E+004                  7.9077624319093525E+006                  3.1853326500986545E-003                  3.1853326500986523E-003                  2.3838895414978390E-060                  1.2742951408732591E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.8856573139638708E+011 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  1.3601277193954397E+000                  4.1511118930237689E+000                 -9.9049208078400941E+000                  2.5043931031100075E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.4999999999992500E+001                  1.3601266983076956E+000                  4.1512313155014127E+000                 -9.9041048645322594E+000                  2.5051960278021053E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.4999999999975733E+001                  1.3601244202012224E+000                  4.1513962097929502E+000                 -9.9029808672438442E+000                  2.5063030997378073E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  1.4999999999958970E+001                  1.3601221479473793E+000                  4.1516675937946221E+000                 -9.9011382113952227E+000                  2.5081207339819258E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       5                  1.4999999999920501E+001                  1.3601169557789405E+000                  4.1520449593796620E+000                 -9.8985893454572000E+000                  2.5106401374421718E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       6                  1.4999999999882030E+001                  1.3601117938093932E+000                  4.1525081009471982E+000                 -9.8954834619110859E+000                  2.5137186218798773E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.4999999999825887E+001                  1.3601043132459034E+000                  4.1530562876929489E+000                 -9.8918369254439487E+000                  2.5173444094364057E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.4999999999769740E+001                  1.3600968948479812E+000                  4.1538295541272827E+000                 -9.8867501061549543E+000                  2.5224239853728911E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.4999999999666997E+001                  1.3600834766360164E+000                  4.1548245716805656E+000                 -9.8802914563721949E+000                  2.5289071783749542E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
