                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     800                                      748                  1.5000000000000000E+001                  2.0000000000000000E-002                  3.4455368024764888E+004                  9.9214046441616716E+001                  2.1036355923918079E+004                  2.7782998355373842E+004                  1.2566298524641860E+001                 -6.3096794025792358E+000                  6.9999992742694961E-001                  2.9774251894385341E-005                  2.7997022717360753E-001                  3.4411836829270296E-003                  1.0086566790601544E-003                  9.3604465523501514E-003                  2.0994599496976483E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0499999956028267E+001                  4.4696641261281401E-004                  4.1995530474155558E+000                  5.1623978286422428E-002                  1.5122589241045398E-002                  1.4040669911792333E-001                  3.1491899245464687E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999977625931E+001                  1.2506239863815395E+001                  1.4999999796288547E+001                  1.2391743697672467E+001                  1.1515929589584144E+005                  1.5127792932063165E+004                  5.3989853104168903E+006                  3.8378368731664527E+000                  3.8378368731664545E+000                  5.4453160202122523E-045                  2.0333975511270425E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0873476718794481E+012 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  1.0992073725902265E+000                  4.3230631006486329E+000                 -9.4560996146217366E+000                  3.1561585213853256E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.4999999999992500E+001                  1.0992051696400063E+000                  4.3233624578633423E+000                 -9.4540126951111212E+000                  3.1581355281532710E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.4999999999975733E+001                  1.0992002690274492E+000                  4.3237753872549254E+000                 -9.4511509330128707E+000                  3.1608527636121266E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  1.4999999999958970E+001                  1.0991954004368023E+000                  4.3244541211035630E+000                 -9.4464923246355514E+000                  3.1652924391055368E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.4999999999920501E+001                  1.0991843471377500E+000                  4.3260814553221678E+000                 -9.4355407362128254E+000                  3.1758079996233737E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.4999999999825887E+001                  1.0991578350143481E+000                  4.3291459839452902E+000                 -9.4156630015671023E+000                  3.1951649809107479E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                       7                  1.4999999999666997E+001                  1.0991152940197577E+000                  4.3322518807822537E+000                 -9.3963461923365621E+000                  3.2142845737207337E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.4999999999564254E+001                  1.0990889758983424E+000                  4.3357525468928149E+000                 -9.3756186273862223E+000                  3.2351874374187699E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.4999999999367544E+001                  1.0990409236005731E+000                  4.3402375669046434E+000                 -9.3502755496052536E+000                  3.2612152531223235E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
